node,type,incident_ids,weight
TRUCK WINDSHIELD,SYS,19940412011509I,1
TRUCK,VEHICLE,19940412011509I,1
GROUND,LOC,"19870523018729A, 19940412011509I",2
NR2 ENGINE FIRE,PROB,19971226042729I,1
PASSENGERS,PER,"19890723054159I, 19971226042729I",2
GATE,FAC,"19971226042729I, 20000625032189I",2
FUEL LEVER,SYS,19971226042729I,1
SMOKE,PROB,19971226042729I,1
HIGH OIL TEMP,PROB,19950619021589I,1
OIL,OPS,"19860530030499A, 19940818022409A, 19950619021589I, 20030620012809I",4
SHEARED MAIN GEAR,SYS,19950619021589I,1
BATTERY COMPARTMENT DOOR,SYS,19940815046149I,1
ANTENNA,SYS,19940815046149I,1
WINDSHIELD,SYS,"19820725041999I, 19940412011509I, 19940815046149I",3
NOSE GEAR,SYS,"19860228038269I, 19870319012959I",2
PIN,SYS,"19860228038269I, 19870319012959I",2
PREVIOUS MAINTENANCE,PROCEDURE,19860228038269I,1
GROUND STAND,FAC,19790718019229I,1
GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES,VEHICLE,19790718019229I,1
9 INCH TEAR IN FUSELAGE,PROB,19790718019229I,1
9 INCH,QUANTITY,19790718019229I,1
FUSELAGE,VEHICLE,"19790718019229I, 19821117066379I",2
NORTHWEST AIRLINES DC-10,VEHICLE,20000625032189I,1
NORTHWEST AIRLINES,ORG,20000625032189I,1
BOEING,ORG,20000625032189I,1
GATE B-52,FAC,20000625032189I,1
CONTINENTAL AIRLINES,ORG,20000625032189I,1
ENGINE OVERHEAT,PROB,19860530030499A,1
HOT OIL SMELL,PROB,19860530030499A,1
AIR INTAKE PLUGS,SYS,19860530030499A,1
ACCESS DOOR,SYS,19821117066379I,1
DOOR,SYS,"19780913017419I, 19821117066379I, 19860128014289I, 19940815046149I, 19951031041599A, 19960524045629A, 19970523014439I, 20050504010229A",8
RUNWAY,FAC,"19790211002709A, 19801005072789I, 19810303007119A, 19911222062669I, 19960418007829A, 20040304003309I",6
LANDING,PHASE,"19780509032859I, 19801116083749I, 19810303007119A, 19840821046409A, 19860514036219I, 19860706034879A, 19871027060859A, 19890723054159I, 19950314029269I",9
PARKED AIRPLANE,VEHICLE,19810303007119A,1
NEWLY INSTALLED CARPETING,SYS,19810303007119A,1
RUDDER PEDAL,SYS,19810303007119A,1
TAXIWAY,FAC,"19781113027039I, 19950602032329I, 20050429009279I",3
DAMAGED PROP,SYS,19950602032329I,1
RIGHT TANK,SYS,19901101064289I,1
GAS,OPS,19901101064289I,1
CAP,SYS,"19800804037399A, 19900425011659A, 19901101064289I, 19940226003029A, 20030620012809I",5
FLIGHT,FLIGHT,"19780427013859I, 19871027060859A, 19900425011659A, 19901101064289I, 19961027033759A, 19980415037339I, 20000215041409A",7
"JULY 13, 2005",DATE,20050713014239I,1
1535 MST,TIME,20050713014239I,1
"RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING",VEHICLE,20050713014239I,1
RAYTHEON AIRCRAFT CO.,ORG,20050713014239I,1
BONANZA,VEHICLE,20050713014239I,1
N3042V,VEHICLE,20050713014239I,1
HAVENS LEASING,ORG,20050713014239I,1
TANKS,SYS,"19850418016709I, 19860706034879A",2
WATER IN FUEL,PROB,"19780509032859I, 19791128035159A, 19860706034879A, 19950804028629A",4
ROAD,FAC,19840121015319I,1
SOLID ICE IN CARBURETOR BOWL,PROB,19840121015319I,1
CARBURETOR BOWL,SYS,19840121015319I,1
CLIMBOUT,PHASE,"19791128035159A, 19870523018729A, 19871211075169A, 19880527016939A, 19910710026989A, 19950527014439A, 19951031041599A",7
TOW RELEASE,PHASE,19950527014439A,1
RIGHT AILERON,SYS,19950527014439A,1
MAINTENANCE,PROCEDURE,"19860228038269I, 19960322013629I",2
GEAR,SYS,"19860228038269I, 19870319012959I, 19950619021589I, 19960322013629I, 19980415037339I, 20010910029739I",6
NOSE BLOCK,SYS,19960322013629I,1
TRAILER TIE DOWN,OPS,19960504009509A,1
TRAILER,VEHICLE,"19780916024019A, 19960504009509A",2
SKID,PROB,19960504009509A,1
LIFTOFF,PHASE,"19790211002709A, 19911222062669I",2
SNOW BANK,LOC,19790211002709A,1
FROST ON AIRFRAME,PROB,19790211002709A,1
AIRFRAME,VEHICLE,"19790211002709A, 20040925025079A",2
ENGINE POWER FAILURE,PROB,19850418016709I,1
ENGINE POWER,OPS,19850418016709I,1
AEROBATICS,FLIGHT,19850418016709I,1
FIELD,LOC,"19791128035159A, 19850418016709I, 19850729066139I",3
FUEL TANKS,SYS,19850418016709I,1
ABORTED TAKEOFF,PHASE,19780913017419I,1
FRONT BAGGAGE DOOR,SYS,19780913017419I,1
MAG SWITCH,SYS,19870606018859A,1
ONE MAG,SYS,19870606018859A,1
FRONT RANGE AIRPORT,FAC,19990714022959I,1
START AND RUN,PROCEDURE,19990714022959I,1
"SIKORSKY S-70A, N160LA",VEHICLE,20050504010229A,1
SIKORSKY S-70A,VEHICLE,20050504010229A,1
SIKORSKY,ORG,20050504010229A,1
N160LA,VEHICLE,20050504010229A,1
VIBRATION,PROB,20050504010229A,1
APU DOOR,SYS,20050504010229A,1
MAIN ROTOR BLADE,SYS,20050504010229A,1
CARGO TRIP,FLIGHT,20050429009279I,1
INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD,OPS,19890723054159I,1
CARGO DOOR,SYS,"19860128014289I, 19970523014439I",2
MR. BOWEN,PER,19970523014439I,1
RUNWAY CONDITIONS,PROB,19970523014439I,1
STEVEN'S VILLAGE,GPE,19970523014439I,1
TIEDOWN CHAINS,OPS,19970908038069A,1
RAMP PERSON,PER,19970908038069A,1
SKIDS,SYS,19970908038069A,1
HIGH WIND,PROB,19970908038069A,1
BAGGAGE CART,VEHICLE,"19781108022239I, 19790718019229I",2
PARKED AIRCRAFT,VEHICLE,"19780402008409I, 19781108022239I",2
CART,VEHICLE,"19781108022239I, 19790718019229I",2
GLIDER,VEHICLE,19760606015529A,1
NOSE HIGH ATTITUDE,PROB,19760606015529A,1
NOSE,SYS,19760606015529A,1
HELICOPTER ENGINE POWER CHECKS,PROCEDURE,20051009024969I,1
HELICOPTER ENGINE,SYS,20051009024969I,1
ONE CREWMEMBER,PER,20051009024969I,1
TAKEOFF ROLL,PROCEDURE,"19800506012169A, 19930530020029I, 19970828026989A",3
PILOTS SEAT,SYS,"19890725041869I, 19930530020029I",2
PILOTS,PER,"19890725041869I, 19930530020029I",2
FLAT NOSE STRUT,SYS,19801230089799I,1
AIRPLANE STRUCTURE,SYS,19801230089799I,1
AIRPLANE,VEHICLE,"19800506012169A, 19801230089799I, 19810303007119A, 19960418007829A",4
BELLCRANK,SYS,19801230089799I,1
SLOPE,LOC,19980508008619A,1
NO EVIDENCE OF FUEL AT SCENE,PROB,19980508008619A,1
LEFT ENGINE,SYS,19940818022409A,1
H71,FAC,19940818022409A,1
BAD OIL LEAK,PROB,19940818022409A,1
CRACKED ENGINE CASE,SYS,19940818022409A,1
2500 FT SOD STRIP,FAC,19920405008919A,1
2500 FT,QUANTITY,19920405008919A,1
GUSTY NORTH WIND,PROB,19920405008919A,1
STRIP,FAC,"19920405008919A, 19940226003029A",2
CRASH,PROB,19840821046409A,1
ENGINE FAILURE,PROB,19840821046409A,1
ANNUAL INSPECTION,PROCEDURE,19840821046409A,1
"PILOT OF CESSNA 207, N1549U",PER,19950216008379I,1
"CESSNA 207, N1549U",VEHICLE,19950216008379I,1
CESSNA 207,VEHICLE,19950216008379I,1
CESSNA,ORG,19950216008379I,1
N1549U,VEHICLE,19950216008379I,1
TAKEOFF FROM THE BETHEL AIRPORT,PHASE,19950216008379I,1
BETHEL AIRPORT,FAC,19950216008379I,1
3 MILES FROM AIRPORT,LOC,19850525020799A,1
3 MILES,QUANTITY,19850525020799A,1
AIRPORT,FAC,"19850525020799A, 19950216008379I, 19950314029269I, 19990714022959I, 20030607012509A, 20070630826079I",6
TCA,LOC,19861114075329I,1
ATC COMMUNICATION,OPS,19861114075329I,1
ATC,PER,19861114075329I,1
MALFUNCTIONING ENCODING ALTIMETER,SYS,19861114075329I,1
CRUISE FLIGHT,PHASE,20010421009329I,1
RPM LOSS,PROB,20010421009329I,1
NOSE BAGGAGE DOOR,SYS,"19951031041599A, 19960524045629A",2
BAGGAGE,OPS,19960524045629A,1
LEFT PROP,SYS,19960524045629A,1
SEA,LOC,19960524045629A,1
ROUGH ENGINE,SYS,19871211075169A,1
CITY STREET,FAC,19871211075169A,1
SPARK PLUGS,SYS,19871211075169A,1
PRIMER,SYS,19871211075169A,1
TAXI OUT,PHASE,20010910029739I,1
CFI,PER,20010910029739I,1
NOSE LANDING GEAR GREEN LIGHT,SYS,20010910029739I,1
NOSE LANDING GEAR,SYS,"19980415037339I, 20010910029739I",2
LIGHTS,SYS,20010910029739I,1
ELECTRIC POWER,OPS,19871027060859A,1
IFR DUAL FLIGHT,FLIGHT,19871027060859A,1
CIRCUIT BREAKER,SYS,19871027060859A,1
PILOT ERROR,PROB,"19870523018729A, 19871027060859A",2
LOUD BANG,PROB,19980616023109I,1
SHUDDER,PROB,19980616023109I,1
SPARKS,PROB,19980616023109I,1
ROTOR,SYS,19980616023109I,1
ENGINE COWLING,SYS,"19780427013859I, 19980616023109I",2
COWL,SYS,19980616023109I,1
PROBLEM,PROB,19910710026989A,1
NO LOCKING PINS IN SEAT TRACK,SYS,19910710026989A,1
SEAT TRACK,SYS,19910710026989A,1
SEAT PIN,SYS,19910710026989A,1
BELT,SYS,19910710026989A,1
POWER LOSS,PROB,19780509032859I,1
AILERON-ELEVATOR LOCK PIN,SYS,19800506012169A,1
RAIN SHOWER,PROB,19791128035159A,1
ROTATION,PHASE,20060621012279A,1
SEAT,SYS,"19890725041869I, 19930530020029I, 20060621012279A",3
"MARCH 14, 1995",DATE,19950314029269I,1
"N7016M, AN AMATEUR BUILT AIRCRAFT",VEHICLE,19950314029269I,1
N7016M,VEHICLE,19950314029269I,1
AMATEUR BUILT AIRCRAFT,VEHICLE,19950314029269I,1
EMERGENCY OFF AIRPORT LANDING,PHASE,19950314029269I,1
EARLY FUEL EXHAUSTION FROM FUEL SIPHONING,PROB,19800804037399A,1
FUEL SIPHONING,PROB,19800804037399A,1
IMPROPERLY SECURED VENT CAP,SYS,19800804037399A,1
EMERGENCY LANDING AREA,LOC,19800804037399A,1
TAXIING AIRCRAFT,VEHICLE,19780402008409I,1
WORN OUT & INEFFECTIVE BRAKES,SYS,19780402008409I,1
ENGINE START,PHASE,19890725041869I,1
THROTTLE,SYS,19890725041869I,1
PARKED PLANE,VEHICLE,19890725041869I,1
RIGHT FUEL CAP,SYS,19911222062669I,1
BARTLESVILLE MUNICIPAL AIRPORT (BVO),FAC,20030607012509A,1
BVO,FAC,20030607012509A,1
BARTLESVILLE,GPE,20030607012509A,1
OK,GPE,20030607012509A,1
1147 AM LOCAL TIME,TIME,20030607012509A,1
REMAINING BRAKE,SYS,19801005072789I,1
WHEELS,SYS,19781210024199I,1
SEVERAL TOUCH AND GO LANDINGS,PHASE,19781210024199I,1
SNOW PACKED IN THE WHEEL PANTS,PROB,19781210024199I,1
WHEEL,SYS,19781210024199I,1
FLOATS,OPS,19950804028629A,1
LONGERON,SYS,19950804028629A,1
WATER IN SUMP,PROB,19950804028629A,1
SUMP,SYS,19950804028629A,1
NORMAL TOUCHDOWN,PHASE,20040304003309I,1
NOTH PLATTE,GPE,20070202001609A,1
NE,GPE,20070202001609A,1
IOWA CITY,GPE,20070202001609A,1
IA,GPE,20070202001609A,1
487 STATUTE MILES,QUANTITY,20070202001609A,1
NEAR GRINNELL,LOC,20070202001609A,1
GRINNELL,GPE,20070202001609A,1
TIE DOWN STRAP ACROSS LEFT SKID,OPS,19780916024019A,1
LEFT SKID,SYS,19780916024019A,1
THE PILOT IN COMMAND (PIC),PER,20060718018299I,1
PIC,PER,20060718018299I,1
ALL FUEL TANK CAPS,SYS,20060718018299I,1
DEPARTURE,PHASE,"19960418007829A, 20060718018299I",2
FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER,PROB,20040925025079A,1
AIRFRAME FUEL FILTER,SYS,20040925025079A,1
FUEL FILTER,SYS,20040925025079A,1
ENGINE DRIVEN FUEL PUMP FILTER,SYS,20040925025079A,1
DEMO FLIGHT,FLIGHT,19961027033759A,1
CONNECTING ROD,SYS,19961027033759A,1
HYDRO LOCK IN NR5 CYL,SYS,19961027033759A,1
NR5 CYL,SYS,19961027033759A,1
STARTUP,PHASE,19961027033759A,1
COUNTER WT,SYS,19961027033759A,1
PORP SHAFT,SYS,19961027033759A,1
N106DA,VEHICLE,19870309039779I,1
BRAKE PROBLEMS ON THE AIRCRAFT,PROB,19870309039779I,1
BRAKE,SYS,"19801005072789I, 19870309039779I",2
"N759TY, CE-182",VEHICLE,20020619014309A,1
N759TY,VEHICLE,20020619014309A,1
CE-182,VEHICLE,20020619014309A,1
HOT SPRINGS,GPE,20020619014309A,1
ARKANSAS,GPE,20020619014309A,1
FAYETTEVILLE,GPE,20020619014309A,1
TENNESSEE,GPE,20020619014309A,1
REDUCED POWER,OPS,19951031041599A,1
OCEAN,LOC,19951031041599A,1
TEST FLIGHT FROM STORAGE,FLIGHT,19951031041599A,1
ELEVATOR CONTROL,SYS,19850729066139I,1
HARNESS,SYS,19850729066139I,1
ELEVATOR CABLE,SYS,19850729066139I,1
STICK BOOT,SYS,19850729066139I,1
FLOOR,SYS,19850729066139I,1
PRIVATE STRIP,FAC,19940226003029A,1
LEFT FUEL CAP,SYS,19940226003029A,1
ACFT DISPATCHER,PER,19780111000459A,1
TIEDROPE,OPS,19780111000459A,1
HELIPAD,FAC,20010411006739I,1
RPM CONTROL,SYS,20010411006739I,1
FLY POSITION,FLIGHT,20010411006739I,1
"COPPER TUBE, USED TO HOLD AERIAL BANNERS",OPS,19870816062719I,1
AERIAL BANNERS,OPS,19870816062719I,1
HOUSE,FAC,19870816062719I,1
LOCAL OPERATOR,PER,19870816062719I,1
MR. KADERA,PER,19980620030289I,1
HIGHWAY 93,FAC,19980620030289I,1
"THREE MILES EAST OF SUNMER, IOWA",LOC,19980620030289I,1
THREE MILES,QUANTITY,19980620030289I,1
SUNMER,GPE,19980620030289I,1
IOWA,GPE,19980620030289I,1
"SEPTEMBER 23, 1999",DATE,19990923027739A,1
1900 HOURS PACIFIC DAYLIGHT TIME,TIME,19990923027739A,1
"A HOMEBUILT CIERNIA GLASAIR III, N153JC",VEHICLE,19990923027739A,1
HOMEBUILT CIERNIA GLASAIR III,VEHICLE,19990923027739A,1
CIERNIA,ORG,19990923027739A,1
N153JC,VEHICLE,19990923027739A,1
NOSE BAGGAGE CARGO,OPS,19980415037339I,1
WOODEN WHEEL CHOCK,OPS,19980415037339I,1
EXPLOSION,PROB,19950826026019A,1
LOGS,OPS,19950826026019A,1
COMPRESSOR STALL,PROB,19950826026019A,1
NR1 ENGINE,SYS,19950826026019A,1
SE PROCEDURES,PROCEDURE,19950826026019A,1
"FEBRUARY 19, 2000",DATE,20000215041409A,1
1825 EASTERN STANDARD TIME,TIME,20000215041409A,1
"BEECH 1900D, N81SK",VEHICLE,20000215041409A,1
BEECH 1900D,VEHICLE,20000215041409A,1
BEECH,ORG,20000215041409A,1
N81SK,VEHICLE,20000215041409A,1
SKYWAY AIRLINE FLIGHT,FLIGHT,20000215041409A,1
SKYWAY AIRLINE,ORG,20000215041409A,1
TAILWHEEL,SYS,"19860514036219I, 19970828026989A",2
INITIAL CLIMBOUT,PHASE,19880527016939A,1
SELECTED FUEL TANK,SYS,19880527016939A,1
TRIP,FLIGHT,"19880527016939A, 20050429009279I",2
WITNESSES,PER,19960418007829A,1
DEPARTURE FROM A GRASS RUNWAY,PHASE,19960418007829A,1
GRASS RUNWAY,FAC,19960418007829A,1
LOUD POP ON TAKEOFF,PROB,19970828026989A,1
RUDDER CONTROL,OPS,19970828026989A,1
RUDDER,SYS,19970828026989A,1
RWY,FAC,19970828026989A,1
CORNFIELD,LOC,19970828026989A,1
CANOPY,SYS,19870523018729A,1
UNCONTROLLED GROUND COLLISION,PROB,19870523018729A,1
NO DEFECTS,PROB,19870523018729A,1
OIL FILLER CAP,SYS,20030620012809I,1
IT,,,0
THEY,,,0
THE PILOT,,,0
HE,,,0
SHE,,,0
HIS,,,0
HIM,,,0
SAME RUNWAY,,,0
THE AIRCRAFT,,,0
TANK,Secondary,"19800217031649I, 19880527016939A, 19901101064289I",3
FUEL TANK SUMPS,Secondary,19800217031649I,1
SUMPS,Tertiary,19800217031649I,1
HYDRAULIC PUMP,Secondary,19841214074599I,1
PUMP,Tertiary,19841214074599I,1
LIGHT,Secondary,"19860128014289I, 20010910029739I",2
BHT-47-G5,Secondary,20000215010329A,1
BELL HELICOPTER,Primary,20000215010329A,1
FUEL SYSTEM,Secondary,19801116083749I,1
ALTITUDE,Secondary,19850315007389A,1
PONTOON,Secondary,19900425011659A,1
STABILIZER,Secondary,19820725041999I,1
MANUAL,Secondary,19940412011509I,1
FIRE,Secondary,19971226042729I,1
LEVER,Secondary,19971226042729I,1
OIL TEMP,Secondary,19950619021589I,1
TEMP,Tertiary,19950619021589I,1
MAIN GEAR,Secondary,19950619021589I,1
STAND,Secondary,19790718019229I,1
TEAR,Secondary,19790718019229I,1
DC-10,Secondary,20000625032189I,1
SMELL,Secondary,19860530030499A,1
PLUGS,Secondary,19860530030499A,1
CARPETING,Secondary,19810303007119A,1
PEDAL,Secondary,19810303007119A,1
PROP,Secondary,"19950602032329I, 19960524045629A",2
1535,Secondary,20050713014239I,1
B36TC,Secondary,20050713014239I,1
WATER,Secondary,"19780509032859I, 19791128035159A, 19860706034879A, 19950804028629A",4
CARBURETOR,Secondary,19840121015319I,1
AILERON,Secondary,19950527014439A,1
TIE DOWN,Secondary,19960504009509A,1
FROST,Secondary,19790211002709A,1
POWER FAILURE,Secondary,19850418016709I,1
BAGGAGE DOOR,Secondary,"19780913017419I, 19951031041599A, 19960524045629A",3
S-70A,Secondary,20050504010229A,1
ROTOR BLADE,Secondary,20050504010229A,1
BLADE,Tertiary,20050504010229A,1
SEATS,Secondary,19890723054159I,1
OXYGEN MASKS,Secondary,19890723054159I,1
CONDITIONS,Secondary,19970523014439I,1
CHAINS,Secondary,19970908038069A,1
PERSON,Secondary,19970908038069A,1
WIND,Secondary,"19920405008919A, 19970908038069A",2
ATTITUDE,Secondary,19760606015529A,1
CREWMEMBER,Secondary,20051009024969I,1
STRUCTURE,Secondary,19801230089799I,1
EVIDENCE,Secondary,19980508008619A,1
OIL LEAK,Secondary,19940818022409A,1
LEAK,Tertiary,19940818022409A,1
ENGINE CASE,Secondary,19940818022409A,1
CASE,Tertiary,19940818022409A,1
SOD STRIP,Secondary,19920405008919A,1
NORTH WIND,Secondary,19920405008919A,1
INSPECTION,Secondary,19840821046409A,1
COMMUNICATION,Secondary,19861114075329I,1
ENCODING ALTIMETER,Secondary,19861114075329I,1
LOSS,Secondary,"19780509032859I, 20010421009329I",2
STREET,Secondary,19871211075169A,1
GREEN LIGHT,Secondary,20010910029739I,1
LANDING GEAR,Secondary,"19980415037339I, 20010910029739I",2
ERROR,Secondary,"19870523018729A, 19871027060859A",2
BANG,Secondary,19980616023109I,1
SHOWER,Secondary,19791128035159A,1
FUEL EXHAUSTION,Secondary,19800804037399A,1
SIPHONING,Secondary,19800804037399A,1
VENT CAP,Secondary,19800804037399A,1
LANDING AREA,Secondary,19800804037399A,1
PLANE,Secondary,19890725041869I,1
1147 AM,Secondary,20030607012509A,1
TOUCH AND GO LANDINGS,Secondary,19781210024199I,1
LANDINGS,Tertiary,19781210024199I,1
SNOW,Secondary,19781210024199I,1
TOUCHDOWN,Secondary,20040304003309I,1
TIE DOWN STRAP,Secondary,19780916024019A,1
STRAP,Tertiary,19780916024019A,1
PILOT IN COMMAND (PIC),Primary,20060718018299I,1
FUEL TANK CAPS,Secondary,20060718018299I,1
CAPS,Tertiary,20060718018299I,1
FUEL CONTAMINATION,Secondary,20040925025079A,1
CONTAMINATION,Tertiary,20040925025079A,1
FILTER,Tertiary,20040925025079A,1
FUEL PUMP FILTER,Secondary,20040925025079A,1
ROD,Secondary,19961027033759A,1
HYDRO LOCK,Secondary,19961027033759A,1
LOCK,Tertiary,19961027033759A,1
CYL,Secondary,19961027033759A,1
WT,Secondary,19961027033759A,1
SHAFT,Secondary,19961027033759A,1
BRAKE PROBLEMS,Secondary,19870309039779I,1
TEST FLIGHT,Secondary,19951031041599A,1
DISPATCHER,Secondary,19780111000459A,1
POSITION,Secondary,20010411006739I,1
COPPER TUBE,Secondary,19870816062719I,1
TUBE,Tertiary,19870816062719I,1
BANNERS,Secondary,19870816062719I,1
OPERATOR,Secondary,19870816062719I,1
1900 HOURS,Secondary,19990923027739A,1
1900,Tertiary,19990923027739A,1
GLASAIR III,Secondary,19990923027739A,1
CARGO,Secondary,19980415037339I,1
WHEEL CHOCK,Secondary,19980415037339I,1
1825,Secondary,20000215041409A,1
LOUD POP ON TAKEOFF ROLL,Primary,19970828026989A,1
CONTROL,Secondary,19970828026989A,1
GROUND COLLISION,Secondary,19870523018729A,1
COLLISION,Tertiary,19870523018729A,1
DEFECTS,Secondary,19870523018729A,1
LOST CONTROL,re,19990213001379A,1
RAN INTO A DITCH,re,19990213001379A,1
STRUCK A TREE,re,19990213001379A,1
ENGINE QUIT,re,19800217031649I,1
WING TANKS NOT DRAINED,re,19800217031649I,1
FROZEN,re,19800217031649I,1
CRASHED,re,19790720021329A,1
LOST NOSEWHEEL STEERING AND BRAKES,re,19841214074599I,1
STRUCK 2 AIRCRAFT,re,19841214074599I,1
STRUCK FENCE,re,19841214074599I,1
HYDRAULIC PUMP OPEN,re,19841214074599I,1
FORWARD CARDO DOOR OPENED,re,19860128014289I,1
OBJECTS DROPPED OUT,re,19860128014289I,1
FORWARD CARGO DOOR OPENED,re,19860128014289I,1
PILOT IN COMMAND,re,20000215010329A,1
HELICOPTER MODEL,re,20000215010329A,1
ICE IN AUXILIARY SYSTEM,re,19801116083749I,1
ALTIMETER NOT IFR CERTIFIED,re,19850315007389A,1
FUEL SIPHONED,re,19900425011659A,1
RAN OUT OF FUEL,re,19900425011659A,1
ENGINE CUTTING OUT,re,19991230042089A,1
RETURNING TO LAND,re,19820725041999I,1
COWLING CAME OFF,re,19820725041999I,1
AIRCRAFT POPPED OPEN,re,19940412011509I,1
FLIGHT MANUAL FLEW OUT,re,19940412011509I,1
STRUCK TRUCK WINDSHIELD,re,19940412011509I,1
ENGINE FIRE,re,19971226042729I,1
CUT OFF,re,19971226042729I,1
SMOKE CLEARED,re,19971226042729I,1
NR2,re,19971226042729I,1
DEPARTING,re,19950619021589I,1
LANDED OFF AIRPORT,re,19950619021589I,1
LOW ON OIL,re,19950619021589I,1
BATTERY,re,19940815046149I,1
NOSE GEAR FAILED,re,19860228038269I,1
"RETURNED  RETURNED, HAS CAUSE, NOSE GEAR FAILED",re,19860228038269I,1
PIN HAD NOT BEEN REMOVED,re,19860228038269I,1
PIN HAD BEEN REMOVED,re,19860228038269I,1
DC-10 BOEING,re,20000625032189I,1
NOSED OVER,re,19860530030499A,1
FURROWS,re,19860530030499A,1
ACCESS DOOR SLIGHTLY OPEN,re,19821117066379I,1
