id,clusters_predicted
19780913017419I,[['ABORTED TAKEOFF']]
19781113027039I,[['PILOT']]
19870606018859A,[]
19990714022959I,[['HE']]
19870319012959I,"[['NOSE GEAR', 'PIN']]"
20050504010229A,[]
20050429009279I,"[['THE PILOT', 'the pilot']]"
19890723054159I,[['PASSENGERS']]
19970523014439I,[]
19970908038069A,[]
19781108022239I,"[['BAGGAGE CART', 'CART']]"
19760606015529A,[['GLIDER']]
20051009024969I,"[['PILOT', 'CREWMEMBER']]"
19930530020029I,"[['PILOT', 'PILOTS']]"
19801230089799I,"[['FLAT NOSE STRUT', 'IT']]"
19980508008619A,"[['LOST POWER ENROUTE', 'FAILED TO VISUALLY CHECK FUEL'], ['NOSED OVER LANDING ON A SLOPE', 'SCENE']]"
19940818022409A,"[['LOST LEFT ENGINE'], ['FEATHERED', 'HIGH']]"
19920405008919A,"[['STRIP', 'END OF STRIP']]"
19840821046409A,[['AIRCRAFT']]
19950216008379I,"[['CESSNA 207', 'N1549U']]"
19850525020799A,"[['TOUCHED DOWN LONG AND BOUNCED', 'STRUCK TREE']]"
19861114075329I,[['PILOT']]
20010421009329I,"[['AIRCRAFT'], ['PILOT']]"
19960524045629A,"[['BAGGAGE', 'IT'], ['NOSE BAGGAGE DOOR', 'DOOR'], ['LEFT PROP', 'PROPS']]"
19871211075169A,"[['ROUGH ENGINE ON CLIMBOUT', 'LANDED'], ['ROUGH ENGINE ON CLIMBOUT', 'LANDED']]"
20010910029739I,[['CFI']]
19871027060859A,"[['IFR', 'PILOT'], ['POWER POLE']]"
19980616023109I,"[['LOUD BANG AND SHUDDER ENROUTE', 'ENGINE COWLING SEPERATED'], ['SPARKS AT ROTOR', 'COWL NOT FASTENED']]"
19910710026989A,[]
19780509032859I,"[['incident', 'event']]"
19800506012169A,[['AIRPLANE']]
19791128035159A,"[['PILOT', 'PILOT'], ['ENGINE']]"
20060621012279A,"[['HIM', 'HE']]"
19950314029269I,[['N7016M']]
19800804037399A,"[['EARLY FUEL EXHAUSTION FROM FUEL SIPHONING', 'FROM IMPROPERLY SECURED VENT CAP.'], ['EARLY FUEL EXHAUSTION FROM FUEL SIPHONING', 'FROM IMPROPERLY SECURED VENT CAP.']]"
19780402008409I,[]
19890725041869I,[['aircraft']]
19911222062669I,"[['PILOT'], ['LIFTOFF PILOT']]"
20030607012509A,"[['THE AIRCRAFT', 'the aircraft']]"
19801005072789I,[['PILOT']]
19781210024199I,[['the wheels']]
19950804028629A,"[['LOST POWER LANDED HARD IN ROUGH WATER', 'DAMAGED FLOATS AND LONGERON', 'WATER IN FUEL'], ['MISREAD WATER IN SUMP TO BE FUEL']]"
20040304003309I,[['AIRCRAFT']]
19780427013859I,[['ENGINE']]
20070202001609A,"[['NOTH PLATTE', 'NE'], ['NOTH PLATTE', 'NE'], ['IOWA CITY', 'IA'], ['GRINNELL']]"
19780916024019A,"[['TIE DOWN STRAP', 'TRAILER']]"
20060718018299I,[['THE PILOT IN COMMAND (PIC)']]
20040925025079A,[[]]
19961027033759A,"[['CONNECTING ROD', 'BROKE CONNECTING ROD']]"
19870309039779I,"[['THE AIRCRAFT', 'IT'], ['PILOT'], ['N106DA']]"
20020619014309A,[]
19951031041599A,"[['ON CLIMBOUT NOSE BAGGAGE DOOR', 'TEST FLIGHT FROM STORAGE'], ['CLIMBOUT NOSE BAGGAGE DOOR', 'ON CLIMBOUT NOSE BAGGAGE DOOR OPENED.', 'STALLED', 'CLIMBOUT NOSE BAGGAGE DOOR'], ['ROLLED', 'DIVED INTO OCEAN'], ['STALLED', 'REDUCED POWER']]"
19850729066139I,[]
19940226003029A,"[['LOST POWER EN ROUTE', 'LANDED ON PRIVATE STRIP', 'NOSED OVER', 'LEFT FUEL CAP LEAKED', 'PREVENTED GRAVITY FUEL FLOW']]"
19780111000459A,[['PILOT']]
20010411006739I,"[['THE HELICOPTER'], []]"
19870816062719I,"[['COPPER TUBE', 'AERIAL BANNER']]"
19980620030289I,"[['MR. KADERA', 'HE']]"
19990923027739A,"[['CIERNIA GLASAIR III', 'N153JC']]"
19980415037339I,[]
19950826026019A,"[['LOGS'], ['NR1 ENGINE']]"
20000215041409A,"[['BEECH 1900D', 'N81SK'], ['SKYWAY AIRLINE FLIGHT']]"
19860514036219I,"[['GROUND LOOPED ON LANDING', 'TAILWHEEL']]"
19880527016939A,"[['CRASH LANDED AVOIDING TREES', 'ENGINE QUIT ON INITIAL CLIMBOUT.'], ['FOUND SELECTED FUEL TANK EMPTY'], ['TRIP WAS TO GET FUEL', 'SELECTED FUEL TANK']]"
19960418007829A,"[['AIRPLANE', 'PLANE']]"
19970828026989A,"[['LOUD POP ON TAKEOFF ROLL', 'EXITED RWY INTO CORNFIELD'], ['LOST RUDDER CONTROL', 'FAILED TO LOCK THE TAILWHEEL'], ['(-23) M']]"
19870523018729A,[['CANOPY CAME OPEN ON CLIMBOUT']]
20030620012809I,[]
